record_id,classification,resource_type,resource_id,fingerprint_md5,clinical_audit_set_fingerprint
adf2635c-9e3f-494f-a2bc-068573860b94,clinical_delete_target,blood_sample,aeabaf5c-b352-4bc6-9ec3-bed6c44d40ba,00c9fb76fea20c6b4aee6073af1876c7,310e78840b955e3ca6e75eb03f0c66c8
ae05e102-c635-4b04-8c93-b85ce3c2199c,clinical_delete_target,quality_assessment_queue_item,41ef8e10-c03d-4068-9f71-9b9985a61c76,f71e9361399fd1adadba7adbd7288cad,310e78840b955e3ca6e75eb03f0c66c8
ae3db229-4c9e-4b95-9ddc-618a99bfa4b5,clinical_delete_target,smear_slide,1aa898be-ec2d-4004-8ef7-7d5f24fbf174,5164f85dfa835ede13efffe603a40499,310e78840b955e3ca6e75eb03f0c66c8
ae87a579-1fe7-44cc-89e2-3e15c0cfc70d,clinical_delete_target,scientific_case,478a0ac8-6d8e-4f35-90db-201f1f53e080,cabc004037e99a3e3f5d97295f3323d2,310e78840b955e3ca6e75eb03f0c66c8
aea15714-e07b-45a9-a77b-287d113a7f02,clinical_delete_target,quality_assessment_queue_item,8f10f5cb-559f-4c5d-97b7-a7d2cf5ec928,1e18181489299f4ea4b93adf3297eeda,310e78840b955e3ca6e75eb03f0c66c8
af00873a-5df9-4f7f-9a79-cb302d3c5a52,clinical_delete_target,microscopy_analysis_run,383c9700-4823-4ef4-a3f6-c8bac0a28dd4,d892b96ae724b1e95e7d939c04a0489a,310e78840b955e3ca6e75eb03f0c66c8
af584c20-c91f-4de8-97c8-5c7e728d5097,clinical_delete_target,microscopy_analysis_run,98aaa914-7ab3-4a7a-a77d-5a96fadd0a24,a79e5eda7588bfac9f638645032660c8,310e78840b955e3ca6e75eb03f0c66c8
af6c974c-0149-4a97-becb-2ec4cadd8787,clinical_delete_target,blood_sample,0a266d6c-5915-49a7-b39e-25f79560b402,77061aae5c70ba2eb3ab7905f8be68f8,310e78840b955e3ca6e75eb03f0c66c8
b02268d5-2d8a-4f63-8a75-e12bd76318f8,clinical_delete_target,scientific_case,8d5cd9ac-1780-4869-a62d-223015d7b58f,f01dddbd066425b3544d16ebf782e7ce,310e78840b955e3ca6e75eb03f0c66c8
b052ea01-3189-4a5f-8d1c-c49507c60dbf,clinical_delete_target,quality_assessment_queue_item,cf80b0ac-7030-47bd-b98f-b240a2f73f60,a9e9910294b4d6e7af3afddda3847532,310e78840b955e3ca6e75eb03f0c66c8
b08d2fc2-ef2c-4e02-a870-c4dafe667708,clinical_delete_target,cell_classification_run,e4fbb1f9-34d4-490c-98a6-b94c51ba417f,222b9021cca203bfc05b430440d65d54,310e78840b955e3ca6e75eb03f0c66c8
b0941451-a349-442f-8734-42a606e733a2,clinical_delete_target,cell_detection_run,2f40a287-e0d5-4ab9-919e-a1ddfe57b9bd,4efc3af6f161e6696fae9c226023db20,310e78840b955e3ca6e75eb03f0c66c8
b0a5b3a4-14ab-417d-bcea-d8ff7f0df864,clinical_delete_target,image_ingestion_batch,1b238cc9-07f1-4bfc-9a9b-7b75bee6bc7a,1e045ad325fa1c3962987f1822ced1ea,310e78840b955e3ca6e75eb03f0c66c8
b0ec18f9-9e68-45bf-be16-1a8cf4784922,clinical_delete_target,image_ingestion_batch,18b3e230-5770-4540-856e-7faeb1e089fb,f9c4094c0b4da56dfe13d7c2bf08b77f,310e78840b955e3ca6e75eb03f0c66c8
b0ed1414-ec75-4223-8d61-f859ed341f23,clinical_delete_target,smear_slide,05db0b4e-39ed-48e9-824c-7397fc6869b2,1133e6c8a7a788417ed67ac73f6df774,310e78840b955e3ca6e75eb03f0c66c8
b1296393-47b1-4a33-897e-98f781c33c64,clinical_delete_target,cell_classification_run,bea48ce1-5a3c-40a1-9afb-af66b06910e5,42ae0a13fac03153bb59d1619646424a,310e78840b955e3ca6e75eb03f0c66c8
b176ee40-8d65-4754-9962-404b94c20654,clinical_delete_target,quality_assessment_queue_item,0d962bca-f34f-4327-bf0b-6de9fd24bd52,5f2cc05fe9006c7d56ef88241ae4fe20,310e78840b955e3ca6e75eb03f0c66c8
b181c23c-03c8-4656-a351-125794a34d7b,clinical_delete_target,microscopy_analysis_run,aac2f7a6-e279-42c1-8035-33134bfdf3eb,bf27050d9a695cab53064db0ff5f9804,310e78840b955e3ca6e75eb03f0c66c8
b1919796-1b25-4e08-b061-d8e5e1976adb,clinical_delete_target,quality_assessment_queue_item,cf80b0ac-7030-47bd-b98f-b240a2f73f60,655496199cd85502f6635380d86ce8eb,310e78840b955e3ca6e75eb03f0c66c8
b286d0fa-263e-44c7-a1a9-0c765ca0e201,clinical_delete_target,microscopy_analysis_run,07c71166-93b3-415e-b764-6ca7344238f6,e9957548dfceb42cce816c85f73c39ae,310e78840b955e3ca6e75eb03f0c66c8
b2e411c5-d18a-4147-8f5a-ed70ee53369a,clinical_delete_target,scientific_case,1d65f287-f2fc-4d71-8f3e-b9a8c5ac8d73,7ec43ac83bc3a4d03218ffe9f9355ac2,310e78840b955e3ca6e75eb03f0c66c8
b3451387-9df7-4d10-8484-fd7071783fcb,clinical_delete_target,cell_detection_run,c6ecf996-e832-44ad-89bf-2ca55d1d46d5,0d6964f4464bd7c9779a44cac50646c2,310e78840b955e3ca6e75eb03f0c66c8
b351aec1-dad8-40ba-a372-1a8919ea6368,clinical_delete_target,microscopy_analysis_run,7be00fe5-41da-48c5-b2c2-9618f0a7c517,8a245a30c53c9457e338894202fd4424,310e78840b955e3ca6e75eb03f0c66c8
b390df74-e85d-48b4-9f07-fae0b5907f52,clinical_delete_target,cell_detection_run,de773a50-b182-4ed9-9bdc-3f6f65bf242d,650a06875f2dfe6cb4f778bec1f344ff,310e78840b955e3ca6e75eb03f0c66c8
b3b29486-3918-4002-a091-2f3dc55ffd65,clinical_delete_target,cell_detection_run,de773a50-b182-4ed9-9bdc-3f6f65bf242d,3062923a41b9721c6ee780012b313d1c,310e78840b955e3ca6e75eb03f0c66c8
b3d78c2a-4607-479b-93d1-2f52a2fc23b7,clinical_delete_target,blood_sample,2f3d6084-05c6-4717-8968-688ed13d523a,537c5835a5051dc320c676fa78707e6d,310e78840b955e3ca6e75eb03f0c66c8
b4ab76fa-1f0a-4294-9c38-91fa1581dd28,clinical_delete_target,smear_slide,eebc720d-3cea-44ea-8ecd-1e96f1208e21,1492d02bf07deddfe99a1c838389fb76,310e78840b955e3ca6e75eb03f0c66c8
b575eeed-3886-4587-8382-d6613c5ebd9d,clinical_delete_target,image_ingestion_batch,507b59c4-f4de-41fd-acd4-7179636b6f2d,f559ea2550c5b28fb3a394e325dd510a,310e78840b955e3ca6e75eb03f0c66c8
b6dbc171-91a3-4d30-8021-f888c3efacb8,clinical_delete_target,smear_slide,fc1969d8-240e-43ae-8fe9-d8ffea023a70,dd22a65456e7161a6cccc6166f198dd2,310e78840b955e3ca6e75eb03f0c66c8
b70e9e62-9532-47ab-a8c4-ea17726d75ac,clinical_delete_target,quality_assessment_queue_item,5be6b426-be93-404d-957e-5739558722fd,f8108b61c8b2a3a7c61e72887f1e9d93,310e78840b955e3ca6e75eb03f0c66c8
b73f462d-b2ca-4ffb-a60a-c4e4b0bfe9a0,clinical_delete_target,cell_detection_run,881590dc-6d13-4137-ba82-d28d2ed5199a,4c8354b902c49694d27e52578e31f36e,310e78840b955e3ca6e75eb03f0c66c8
b7757bad-d352-4b9c-bc07-661a47659280,clinical_delete_target,image_ingestion_batch,912ed57e-024d-4e32-87e8-fb3a65bec883,523bcad9a4540e2e38f05e61b1373a2f,310e78840b955e3ca6e75eb03f0c66c8
b7bf55b1-900f-43d5-b89b-02fa1eb343d2,clinical_delete_target,cell_detection_run,bf423fe1-2fc5-4662-9eda-ff1496c1bba9,8fd97ff198fbc57bf312de4560ffb164,310e78840b955e3ca6e75eb03f0c66c8
b835445d-33c0-43a6-8778-e184230f536d,clinical_delete_target,microscopy_analysis_run,3a33d13c-ff5b-46ba-94b4-0710e5185301,fb97e71186b08fecf096bcb9a2513e6a,310e78840b955e3ca6e75eb03f0c66c8
b8560c01-67f6-49a2-a08a-cc2f78cfc1dc,clinical_delete_target,cell_classification_run,b5238ec8-7ca8-4981-8a43-21a5fdf28e6f,af564f576a2ac5524b99f436371c4360,310e78840b955e3ca6e75eb03f0c66c8
b8744c57-4c0d-463f-88f1-409bd621990d,clinical_delete_target,image_ingestion_batch,681068bc-e11c-4bff-8d74-9879d12d121b,29cbc35b77dcc4c813d45ce5720af81a,310e78840b955e3ca6e75eb03f0c66c8
b8750f06-4b4f-47bb-bcc5-d77358841186,clinical_delete_target,cell_classification_run,1994d295-0c97-474d-b000-4ed4d1139320,10c083390678b4dd9a8a7e159eeb5ff6,310e78840b955e3ca6e75eb03f0c66c8
b8ac6fd5-f8ee-4f72-8eb3-2ec2e35412b4,clinical_delete_target,microscopy_analysis_run,c6209893-144a-447d-a436-fe89fc140cee,1b362978861ede2a01f758d50f28836f,310e78840b955e3ca6e75eb03f0c66c8
b8d41911-fa47-4176-b8dd-05276817d6f1,clinical_delete_target,microscopy_image,8d3b080d-2f56-4175-b76a-dc309555e9de,4c15b9c77386bce0c54439c01f3676f7,310e78840b955e3ca6e75eb03f0c66c8
b8d94b4a-db53-49cd-a0d5-b01f153fe6ce,clinical_delete_target,blood_sample,dc40af54-5b40-4a3a-ac87-2e7f4c6cc3cf,04208cd68207e2c74493336ab3a4bf37,310e78840b955e3ca6e75eb03f0c66c8
b9151014-fe83-4bc6-80ff-ab91bf854492,clinical_delete_target,quality_assessment_queue_item,055fcf99-1317-4a17-bf2a-3a19027069d8,b36872588771bb73ba34752c5ff1416c,310e78840b955e3ca6e75eb03f0c66c8
b9a227d2-453c-41bd-b1e0-035bf01aabd2,clinical_delete_target,research_subject,f9617c38-5bcd-43bc-bc12-02790be65382,78abeb043a01ee0fa35b6cd41027fd92,310e78840b955e3ca6e75eb03f0c66c8
ba4c6015-ae15-41d5-85bb-ffd1e0b7ed9a,clinical_delete_target,research_subject,e46bb305-69d7-4321-83f2-431e555bb514,3460d98ee04063c63b108c163fdfd198,310e78840b955e3ca6e75eb03f0c66c8
babe3bfe-faf3-47f6-abb2-6200c30360a4,clinical_delete_target,cell_detection_run,f088ac8e-c214-474d-837d-53532f4ef947,c4059cfc7e272a5a10985e1cda100de1,310e78840b955e3ca6e75eb03f0c66c8
baee1a3e-e581-4b6c-b70d-9f72bdfc235b,clinical_delete_target,blood_sample,e1214e6b-579f-41de-948c-547d734413f0,e0d339b32825d46944f9f843d0771fec,310e78840b955e3ca6e75eb03f0c66c8
bbaf9a94-d988-41c3-aaee-7681fb69abd1,clinical_delete_target,cell_classification_run,827ca552-01cd-4de1-b053-76481d951da4,0b9f1e9bb6ec21638bac7188de3c9c97,310e78840b955e3ca6e75eb03f0c66c8
bbd9a6c6-bdc3-4587-a233-92ade4dbbee5,clinical_delete_target,cell_detection_run,a78dd7b0-8ddc-4cd7-bc5a-241f8b427de6,f321086f842660b6ebc3582ecbe65ff8,310e78840b955e3ca6e75eb03f0c66c8
bbeaffaf-92b0-4f0e-9983-3c17b3395e11,clinical_delete_target,quality_assessment_queue_item,210346ac-825b-4b09-a2d8-93a98cd58db7,901c4bd7c2bd8d85c43accb03a9887d5,310e78840b955e3ca6e75eb03f0c66c8
bbf9d3af-9df6-418b-9249-f0382012c5af,clinical_delete_target,cell_detection_run,98626a4c-b3fc-464a-a4fe-90bc886c7647,3db2bd23d7003429c7479471add1b68b,310e78840b955e3ca6e75eb03f0c66c8
bc20e1e1-8a7c-4031-98bb-38fe6dd9adcc,clinical_delete_target,cell_classification_run,9ecd5e1b-a8d9-408c-af86-60cc0b5dd40f,2612ae949d54794f1a7255433aa640dc,310e78840b955e3ca6e75eb03f0c66c8
bc345a04-5872-41d0-bd20-6ed20cb0315b,clinical_delete_target,microscopy_image,530f3436-c120-4237-8b57-7eee0b978486,ebf2518e1153b4ca0361e83935f57c66,310e78840b955e3ca6e75eb03f0c66c8
bd178985-1fe5-426c-bb4e-c4dddf9d21b7,clinical_delete_target,scientific_case,25f8a220-20d4-4bdc-bb87-21300b1af5c8,6e22b812869c72a8e4fc03591d74399a,310e78840b955e3ca6e75eb03f0c66c8
bd1ccc5d-50cf-4f40-91b6-a76c15450bb8,clinical_delete_target,cell_classification_run,86853bfd-35c8-45e7-84fd-930a99713af1,69b5a0973aee53f9b56627f4a8fc7d13,310e78840b955e3ca6e75eb03f0c66c8
bd6175a5-52d1-4a1b-97a9-45736a689a70,clinical_delete_target,image_ingestion_batch,6f084814-f95d-4ba6-816d-4561fba5c17b,69960ee56e660b6f43a7ad3c5e137dfc,310e78840b955e3ca6e75eb03f0c66c8
bec76d78-969c-4331-baaf-e48acd9cc34c,clinical_delete_target,cell_prediction,033b23be-ece4-4600-8a00-f4af81462134,fd39942b2e763e0a7dd609de8477de6a,310e78840b955e3ca6e75eb03f0c66c8
bffc69ba-84c1-4d9f-b22c-7a77b79bc6cc,clinical_delete_target,quality_assessment_queue_item,055fcf99-1317-4a17-bf2a-3a19027069d8,36f0da61c031d175603a12a364dd446e,310e78840b955e3ca6e75eb03f0c66c8
c05ac225-f741-42f9-af8d-a886249b706e,clinical_delete_target,cell_classification_run,b5238ec8-7ca8-4981-8a43-21a5fdf28e6f,64739bd9ea6d20aaa3e47b0cc7a23783,310e78840b955e3ca6e75eb03f0c66c8
c0958833-cc39-4ec0-bf4e-d2d22e2ee19a,clinical_delete_target,cell_classification_run,919d8a37-3b45-41b2-adb7-28aba7807bfa,e4043b8303ac31bb51b03243fd556eda,310e78840b955e3ca6e75eb03f0c66c8
c0aafc9a-f6f9-476f-a3f7-f8fb419ef102,clinical_delete_target,quality_assessment_queue_item,5be6b426-be93-404d-957e-5739558722fd,b510a549b6d8e7afee388043ecacc8c2,310e78840b955e3ca6e75eb03f0c66c8
c0d32232-076c-4603-a3ec-55a563471bd1,clinical_delete_target,microscopy_analysis_run,7eba770f-f337-4ed5-b174-fb4c18baaae5,b75f2f5f98e695d9a854d53ba0b0f5d3,310e78840b955e3ca6e75eb03f0c66c8
c0fb93a1-a82e-4f33-96e0-defcc044ba16,clinical_delete_target,image_ingestion_batch,7fc4cc44-d788-4718-baf9-5794b1dc6003,b72dd727165337ad4d60fe5cfedb4313,310e78840b955e3ca6e75eb03f0c66c8
c14ba5d1-32ee-4825-9c76-3bef0748523e,clinical_delete_target,microscopy_analysis_run,4e1ca921-c5c6-4d89-b035-2d7dd99040d5,481ae52df6245f28610e1bccac52c78f,310e78840b955e3ca6e75eb03f0c66c8
c19cb99d-eedb-400e-8831-fc336c093f97,clinical_delete_target,research_subject,2d426944-5c81-4828-ab60-da548850d831,c2dfce8c8f3a592d17b0fab9c7f216af,310e78840b955e3ca6e75eb03f0c66c8
c1a8ff8e-1f2d-4862-88dd-94cdae640577,clinical_delete_target,microscopy_analysis_run,8b912699-0346-4eca-9a3f-992922f65702,6139cae8150eaafd5c1a10ed0a207ed7,310e78840b955e3ca6e75eb03f0c66c8
c25d6821-d860-4fd1-a0cf-af1c0a5a8c46,clinical_delete_target,cell_detection_run,70a62caf-67c3-44f5-8752-596e9432c4ca,14048410a579f4baa1ca15a2e2ce6327,310e78840b955e3ca6e75eb03f0c66c8
c26446af-246a-4146-b6c9-99deb887d4c0,clinical_delete_target,cell_classification_run,973db4f9-663a-4276-a7e7-b890bd6d0640,de2a3e36a888b80581d297d35a56497b,310e78840b955e3ca6e75eb03f0c66c8
c266abf2-4417-480f-b8d4-e2195d1d59f4,clinical_delete_target,blood_sample,16cb778c-0de5-4d9c-ba91-b4763cd41212,19c6a105e73c3e6c8a1a42aeae475a6f,310e78840b955e3ca6e75eb03f0c66c8
c26af3ab-9796-4b98-98e4-1074b7af0d6a,clinical_delete_target,cell_detection_run,6278de2c-44dd-4a75-aca2-9708e58437ba,81f39ef552bd3795e68f6a7e00c21c37,310e78840b955e3ca6e75eb03f0c66c8
c29a3c9c-4f33-4199-a56f-b3fa4ee7e6d7,clinical_delete_target,microscopy_analysis_run,b0a5839c-3668-4411-b590-cc1d8fed470e,5b627302c95ecc7d5e2071c2db99c8b3,310e78840b955e3ca6e75eb03f0c66c8
c3471f4a-b6f7-46ec-9b3e-3096125f299e,clinical_delete_target,cell_classification_run,3735f632-8998-43e9-9c12-4b43cd139734,25ae3420d873c4c59fed6327d2ac27a5,310e78840b955e3ca6e75eb03f0c66c8
c3d203af-ae39-45de-b0ed-6f2d89525444,clinical_delete_target,quality_assessment_queue_item,c94a1560-76b3-4edf-ba0d-4aee0dd58431,a0d956d5039db16fda324fbd9219468a,310e78840b955e3ca6e75eb03f0c66c8
c3d34399-0776-4641-b5e5-4a22440dc0ac,clinical_delete_target,microscopy_analysis_run,e11b10f7-d1c3-4d6a-9e69-a4b6bc1abc46,e5c611a7f52722ad5378039a68b10b03,310e78840b955e3ca6e75eb03f0c66c8
c3ef172a-662d-4c35-9c79-fae5c53babf1,clinical_delete_target,cell_detection_run,f196b05e-1e21-41c5-8292-1c802004009a,cb093b24db4838ea440b90859d548e46,310e78840b955e3ca6e75eb03f0c66c8
c44efd8c-72fa-4a90-b53b-e95bcdf760d0,clinical_delete_target,microscopy_analysis_run,ae68a99c-11f7-457a-88f8-3cef9a144958,8f9bf36393b0bfdf7b4464617fe0c483,310e78840b955e3ca6e75eb03f0c66c8
c4948623-0760-48e9-bb29-4a22fe089e38,clinical_delete_target,microscopy_analysis_run,52c4864d-1788-41db-a1d2-883ce7d83a58,b00a12fe819bdb908a36a30e531a3029,310e78840b955e3ca6e75eb03f0c66c8
c5f636a4-276c-4aff-aba6-6ee0a5f7ea13,clinical_delete_target,cell_detection_run,f6e252a5-7924-4e5c-bc63-8b711db60ba0,c9dd479debf740fecef263acc156a6cf,310e78840b955e3ca6e75eb03f0c66c8
c65c7503-688a-4f63-ae99-97740c831f46,clinical_delete_target,scientific_case,0fec78b1-721a-4eb3-a977-ee2ec5b86f63,a31dc1d2ea1e3cd86f83fa7169524985,310e78840b955e3ca6e75eb03f0c66c8
c6797b1e-60c2-419d-8cf7-410e9f6c09eb,clinical_delete_target,cell_classification_run,de0841ce-4356-42bd-9b75-1674a5b574e7,e6b8fc0d952555ada98617743bad2d56,310e78840b955e3ca6e75eb03f0c66c8
c6fe1af2-274d-42dc-bc05-c8db2fb3b5a8,clinical_delete_target,microscopy_image,f4400105-33b9-4bc0-860b-010b1cf3d386,56a9977ea781b2370d5228943e7b609c,310e78840b955e3ca6e75eb03f0c66c8
c7303727-e279-4ac9-a110-ccb575f7b438,clinical_delete_target,smear_slide,19bc8235-612c-478f-b38c-7fd8295caf0c,be3302ac5019357320edeae8ebac683f,310e78840b955e3ca6e75eb03f0c66c8
c73651c1-741a-42d8-b52e-ccecd5aa83f4,clinical_delete_target,cell_classification_run,24d3e2fd-a41b-439e-865e-eca5dbccf2e3,1609ca5dac6f439954d5c6b99f5eba0c,310e78840b955e3ca6e75eb03f0c66c8
c772fb27-9cfd-4ba8-9000-129b12e49a41,clinical_delete_target,quality_assessment_queue_item,fd66d3f2-cde1-4151-9974-9c0217239a41,9bed796d9ab1dc7f961324fd7aac8c54,310e78840b955e3ca6e75eb03f0c66c8
c789634b-7969-4daf-b778-d39d63e48af9,clinical_delete_target,image_ingestion_batch,bcf51c14-f3a3-4b0e-a0e6-2e8a3e97f7a5,689bfef9956ce59c83ccb63b7d8900df,310e78840b955e3ca6e75eb03f0c66c8
c78e9a50-c960-410a-88ff-3a2a219393cc,clinical_delete_target,quality_assessment_queue_item,72d0be37-aa41-46a6-aa8b-8090805831b7,500a0745b5824dc321c05c80dc79fae4,310e78840b955e3ca6e75eb03f0c66c8
c7b64e0d-104d-47b5-a218-861b6b3c57f9,clinical_delete_target,microscopy_image,f914626e-fa1c-483a-ac2d-a7ebce6130f5,738abb6533764044d6476b1ecec8e4f0,310e78840b955e3ca6e75eb03f0c66c8
c7c52fef-e364-44d2-bcdd-9f1c5df248c0,clinical_delete_target,smear_slide,babe3d87-62ae-4182-ad71-5fd09487d9c8,72c30fbf67eda854ac822d1869cf2497,310e78840b955e3ca6e75eb03f0c66c8
c7f1cf6a-a087-4572-bcf4-7c5c788ce280,clinical_delete_target,cell_detection,b44d5a75-10c6-4139-8383-b1c87a514006,56cb9d2f6954643b9bc837a353a5beb3,310e78840b955e3ca6e75eb03f0c66c8
c829188c-79c1-4746-b7a8-aff794e3c32b,clinical_delete_target,microscopy_image,97fb12a0-df7f-455f-8e13-e0383ad3934d,b12b2d86e63f5f706131d91b71d960fd,310e78840b955e3ca6e75eb03f0c66c8
c8366e29-9751-4294-b508-de22752f2c35,clinical_delete_target,cell_detection_run,98626a4c-b3fc-464a-a4fe-90bc886c7647,198721accb0a69b2747b8e6c82afedce,310e78840b955e3ca6e75eb03f0c66c8
c847baae-8565-49c1-8a54-908d96fc96af,clinical_delete_target,microscopy_analysis_run,bd88875d-6a93-40f9-951d-ab151fc3c665,e18a2658490116a7d5cb8b52b91f9856,310e78840b955e3ca6e75eb03f0c66c8
c87a0537-fef8-451d-b91a-29d28f840bba,clinical_delete_target,cell_detection_run,50b0884e-ddde-4252-be9d-058151c986c4,df2be876e4f16260da8c158c1a22a4e3,310e78840b955e3ca6e75eb03f0c66c8
c8a7f8a7-dc3d-4577-be94-babf3d8b810d,clinical_delete_target,image_ingestion_batch,18b3e230-5770-4540-856e-7faeb1e089fb,de09d3cb73015a5e8a92704427afd02c,310e78840b955e3ca6e75eb03f0c66c8
c8b41de6-dfe6-498b-bc32-096930c6ddc2,clinical_delete_target,microscopy_analysis_run,54e278de-2381-4a05-8faa-42bf761f6688,fe245db1b598fea8a68f1bc46024a060,310e78840b955e3ca6e75eb03f0c66c8
c8f969e3-e41d-4dd4-acf1-09ffcb161f04,clinical_delete_target,research_subject,f798c042-9bd0-4e9d-b0b9-7d4aef2c5517,4ca03aae612b484efdd7fee01de3a85a,310e78840b955e3ca6e75eb03f0c66c8
c90e21ae-dcf1-4924-8e12-ec2628f1d749,clinical_delete_target,quality_assessment_queue_item,ccc48369-3fe8-413f-a834-0cdf33836d8b,b77045492183d351357a46e052bb2376,310e78840b955e3ca6e75eb03f0c66c8
c9b0615e-efff-4df5-86f1-373b7e6a322b,clinical_delete_target,quality_assessment_queue_item,b3980fa4-439e-480f-a312-18f57c1b055f,362b9089b930b9f0f620451af7d803a1,310e78840b955e3ca6e75eb03f0c66c8
c9bb2fa1-eed7-4e99-b954-fcf131503992,clinical_delete_target,microscopy_image,34070251-bc08-40a2-b33a-35ad175a7189,c7690cec0f8c896f517b3791b595d0ee,310e78840b955e3ca6e75eb03f0c66c8
caaab6f9-16e0-4e30-b548-0a0efb37728d,clinical_delete_target,smear_slide,d5ff2101-21f5-4912-8e0c-5861ce00468c,ae9b06d194be12676a9b98d8a6ea9625,310e78840b955e3ca6e75eb03f0c66c8
caae2068-ca15-4254-803f-1fc25e2ed45c,clinical_delete_target,blood_sample,224c1794-b025-4580-8fe4-4b050b71bbda,6b09444ab8291f508b85ae7a350a47f0,310e78840b955e3ca6e75eb03f0c66c8
caae8ad3-d79a-4673-8622-20a9704d5a1b,clinical_delete_target,research_subject,807738ce-3212-4f67-ba04-b9d8b4f5426f,5acaf1a51bc62ddb437d550e19d1f9dc,310e78840b955e3ca6e75eb03f0c66c8
cab66da9-4ba6-4d83-8143-c27e5f7a43e0,clinical_delete_target,quality_assessment_queue_item,1896e915-bd23-4956-9077-559a77ebdada,5552f9d8c9837d5bbdb44e1b5b21047e,310e78840b955e3ca6e75eb03f0c66c8
cbc9e9ce-4994-4186-9826-daef83d83eb4,clinical_delete_target,blood_sample,9ce60252-98a9-4667-8bcd-b2c9aeadc55e,7503463c51d3f49688a4791e54915461,310e78840b955e3ca6e75eb03f0c66c8
cc066565-7db2-4df3-b849-a6211b1f32ae,clinical_delete_target,cell_classification_run,f1825269-8702-4782-8267-d175f1a3e788,da688df82d77283633c4e0b1f7271495,310e78840b955e3ca6e75eb03f0c66c8
cc087b8a-e623-491f-87ac-68ab2725deee,clinical_delete_target,scientific_case,b25e61f7-722e-4b72-ac01-8a721f3ce928,ac70ec5f010f959adc7db0b6abc53edd,310e78840b955e3ca6e75eb03f0c66c8
ccb379f0-b217-4691-bb0d-0c62215128d0,clinical_delete_target,microscopy_analysis_run,d28e9146-5ad9-4df7-8af4-1b8901780c2b,bd1274015f4b7836882da3a8a1c6b888,310e78840b955e3ca6e75eb03f0c66c8
cd2964b4-adbc-4530-b37a-593ec3dd09ee,clinical_delete_target,scientific_case,c850c569-92ce-4275-817e-fb0ed5626c16,e5ae050c3e05e38c47293e957ff16a8e,310e78840b955e3ca6e75eb03f0c66c8
cd32bf31-1c08-460f-b2a9-c8b14fb97039,clinical_delete_target,cell_classification_run,1361f54c-2c8c-4f3c-85d7-0f5c373b8cae,5e924c852118bbbdf87b282e634842e0,310e78840b955e3ca6e75eb03f0c66c8
cd53e3d0-95eb-4efa-98e1-3d9768c352fa,clinical_delete_target,quality_assessment_queue_item,5bd5893a-e45c-475a-a339-446d6c3dd3ca,39373862f187d7321d4cb4157a399978,310e78840b955e3ca6e75eb03f0c66c8
cec46dde-a7c1-4c6b-8980-043bdd88e0ce,clinical_delete_target,research_subject,db619d9f-3b44-4f58-a89b-c42e690d5935,eb16f8b2b7898e066100a774c6a2f438,310e78840b955e3ca6e75eb03f0c66c8
cf90d28b-863b-4724-8fb6-2f8b8082c7e0,clinical_delete_target,microscopy_image,3dca4192-f767-48f3-a7e8-59e22d9db3f9,e01e0daedec445dd0e9f8e06e0244a17,310e78840b955e3ca6e75eb03f0c66c8
d058bf8d-9fe2-428a-ad6b-87b385baf5e3,clinical_delete_target,image_ingestion_batch,21088e58-6af2-4d51-92bd-607bad23177f,da66af70d30dd7b47c56e126a7a70e67,310e78840b955e3ca6e75eb03f0c66c8
d0c2ec11-882c-483f-b5a9-bf482325f6b2,clinical_delete_target,smear_slide,b21b69b9-234b-4e7f-8c46-3d77402d49cc,719e5e5a1e2e46bb333bf6d2bf7a17de,310e78840b955e3ca6e75eb03f0c66c8
d0fe2128-eb10-4aad-83e0-065b33c41fe2,clinical_delete_target,image_ingestion_batch,2a099c06-9b7a-493d-ad4f-1266dd18bff3,48bd0557ed89aa2ed56f1a0e81badb84,310e78840b955e3ca6e75eb03f0c66c8
d125ea2b-25eb-4125-8035-bd1e0f10716d,clinical_delete_target,blood_sample,67ea46e9-2464-48c4-9fcb-0864d78595f3,51f9f259a919a5f8cc005bb608498e3c,310e78840b955e3ca6e75eb03f0c66c8
d152de52-55ca-4871-a100-f52b828abab7,clinical_delete_target,image_ingestion_batch,71f3656d-885c-4cc2-9be2-8403d8e2b0db,75dcf2f047f727578e97f9bd4966432f,310e78840b955e3ca6e75eb03f0c66c8
d1b3a529-ec0d-4aab-84fa-be3e2169d537,clinical_delete_target,smear_slide,a83a91d7-ac2d-45b9-94a9-910a9206db4e,4d76e7fef207e68c850a29fb707a020b,310e78840b955e3ca6e75eb03f0c66c8
d20fe51e-66c8-4ebe-a4c6-bd2503691c85,clinical_delete_target,cell_detection_run,f4a29ede-288f-42ba-abf0-32395606ffc4,6f6b049e55857ccb7156b7c9edc2e463,310e78840b955e3ca6e75eb03f0c66c8
d227b9c7-7619-4f8a-98f3-bc2022264d4d,clinical_delete_target,microscopy_image,6948fa72-3ff5-45bb-beb5-8ae3bba8b6d6,9ec1552bcbe9054fc622dece3879b25b,310e78840b955e3ca6e75eb03f0c66c8
d24dd760-4cda-4ba5-9ed5-42ef0a8137e5,clinical_delete_target,microscopy_analysis_run,db1855bf-e94d-43ea-86dc-5c1d21c82206,298b35d21a853d1ef29a22b871e5d464,310e78840b955e3ca6e75eb03f0c66c8
