source_table,record_id,storage_column,storage_key,expected_size,expected_sha256,clinical_entity_type
cell_crops,7395fda9-ba77-4bc9-881f-a9c8d35fdc6a,relative_storage_key,cell-crops/7fd7ef40-bc9c-40d1-9e62-62bf0850c6b3/f6e252a5-7924-4e5c-bc63-8b711db60ba0/8a0187a3-03f0-45bd-ac3c-6e47c7999f03/646f7dc8-9cf2-4a07-b5fa-57693d7eb865/crop.png,1459,24ec2aef0c53ee4befdaa7aefafab43da6e93625dc09241056d26cd8ab562627,cell_crops
cell_crops,73ad76f4-6f78-423f-8b08-55bf4075b2e2,relative_storage_key,cell-crops/05b33155-8921-4eb9-9920-af67decfe454/6278de2c-44dd-4a75-aca2-9708e58437ba/92e2e64a-1c82-402b-b24d-75d43d50a17f/a9cfb1ae-43d3-422c-9877-14a1acfe45b0/crop.png,3909,1a45f058b0ef2ae4b3e3e0bd5f6b955029415e1d60a3643c16f9bf93d11d2bd1,cell_crops
cell_crops,73cd2ba9-7610-4d39-8f1f-04bf367e2d9f,relative_storage_key,cell-crops/8b912699-0346-4eca-9a3f-992922f65702/c5ca90cc-e321-4501-82f3-a2e0ef0f51a7/51a1e5c5-fac7-4ab5-b6dd-bef48d583434/044a4081-5499-4f37-b91d-817d1b22d424/crop.png,4236,4310550e88377e2bb3e041b68dfd13360b6b036da7dbc88a4ab0a0ee01b97528,cell_crops
cell_crops,73d3b1f1-a48c-4270-b99c-e8e539341b4d,relative_storage_key,cell-crops/05b33155-8921-4eb9-9920-af67decfe454/6278de2c-44dd-4a75-aca2-9708e58437ba/92e2e64a-1c82-402b-b24d-75d43d50a17f/13e78e9b-559b-4828-96a1-30f31bf14614/crop.png,4837,9054502812b0d39e3ed4e1be160f86d56e448019e167a1e38fdaefc9804217f6,cell_crops
cell_crops,73f54f20-d328-43d4-abef-96c2af55d1d9,relative_storage_key,cell-crops/ba5fc281-07c1-46ca-8091-0c13e6753aa4/d33fb4ff-3366-4fff-9806-8ab03314dbd1/18b27447-aed7-42fa-9142-4bab96366973/1601e3f9-da28-4b60-b15c-995100e0f82e/crop.png,8301,7c644d6a279aa9305ade3e3a11548ebd28c613a5f1014b9d5ab229d29b6e47d8,cell_crops
cell_crops,73fb3ed7-8a00-47cb-8514-6579a354b21b,relative_storage_key,cell-crops/4383bcb6-1595-4b3c-9c6f-ced12863a762/f6d15c09-591e-4808-aff5-02f7c8c4d239/25a1a8fb-90d3-4cfb-b43b-20ee3b4b7788/f6918187-9df2-4224-8b9e-179507b0251c/crop.png,4834,a27418634a20adf3d5cfe0412c2fd317883a82409d513af087870351d5c3caa2,cell_crops
cell_crops,74063cdb-e5c4-4a07-9b80-6f3b36cae0c7,relative_storage_key,cell-crops/07c71166-93b3-415e-b764-6ca7344238f6/151ee7ee-b609-4e6b-985c-04af59a85470/9c45439d-fd87-46c3-944a-439ab92cbf89/c220d236-21cb-4e8c-be91-2d7db70cb79c/crop.png,1071,dd4b3678bdc76dd4fd7ea38824c38670e7da5ae59908ee075f31300e748a6d62,cell_crops
cell_crops,745d5baa-1ae6-4868-b476-f3a8671bbc32,relative_storage_key,cell-crops/5d9ca4e3-60b1-4a9f-aba0-8a5edd13510a/3f2dc1d9-eb62-44b3-a325-2d8db65a585c/0c7ee510-e240-4b6f-b8bc-352c4dd9aa20/ab2dd497-6458-448c-85a8-770e03a42513/crop.png,3651,90b343dc1d3c6bae1c4a1fd71513793ec638285b0378559c6aad32d47bab9ccb,cell_crops
cell_crops,746f91e8-8b73-4ca3-9404-226574c9049b,relative_storage_key,cell-crops/e11b10f7-d1c3-4d6a-9e69-a4b6bc1abc46/1db1a505-3eaf-456d-b123-7b9f8ee77762/339d62a6-0363-472b-b2e3-4a7befd2c42f/aae69fb8-51ac-45e5-a41d-1d9be88c991d/crop.png,9019,3cd3a2ff411530d2766c59e0e771e75fc65a5dbde263aa9a4d5a4c2891e9babf,cell_crops
cell_crops,747cb519-531a-4a80-9b62-3b901ab99304,relative_storage_key,cell-crops/121a69bf-ba23-4014-892b-158b9c2b71a4/aa1323a6-7f80-4e1e-819a-ec182f045f3d/97fb12a0-df7f-455f-8e13-e0383ad3934d/34ff9e68-1a83-461f-8e3a-3bd1fe74c0d2/crop.png,1509,06f00ecf9e4e6efc4ccde3b9491940529a898af0b08c9307a46d271fb654610d,cell_crops
cell_crops,74884e9d-594a-4311-b67c-cc4fc8fe53ba,relative_storage_key,cell-crops/07c71166-93b3-415e-b764-6ca7344238f6/151ee7ee-b609-4e6b-985c-04af59a85470/9c45439d-fd87-46c3-944a-439ab92cbf89/16d4a120-890c-458c-8f9d-aafee63053a2/crop.png,7396,cdef0e829a870ed5560a1efe11990c8eaf50a419bbbcaf1e0e9b8bd08e3208bc,cell_crops
cell_crops,74c1412a-3fa6-424b-bb89-a3f832f86ee0,relative_storage_key,cell-crops/121a69bf-ba23-4014-892b-158b9c2b71a4/aa1323a6-7f80-4e1e-819a-ec182f045f3d/97fb12a0-df7f-455f-8e13-e0383ad3934d/ff5f7097-28ca-42f1-82cc-1d8ccf5c8fa5/crop.png,1581,1991c661e37865114429c7acf14d9d8e58635cab95990da476cc4f1d8e97811e,cell_crops
cell_crops,74e8bb74-cc66-4a3a-a5e7-4a2d0d0e0c47,relative_storage_key,cell-crops/b0a5839c-3668-4411-b590-cc1d8fed470e/bf423fe1-2fc5-4662-9eda-ff1496c1bba9/c2a6cffd-18de-474e-ba04-2bf65b0f4f8c/6ccb9f17-22f6-4c52-a39a-b9841f879bb7/crop.png,4325,7a4387c610b4121513d85a49bb43ed620c0c8deda2300862606715f8f220c18d,cell_crops
cell_crops,74fa1a5b-c900-4428-84f3-a5aa95cdfaf6,relative_storage_key,cell-crops/bc8b8317-c17d-4b7a-b737-5e40120559e2/8c8e678b-a6c7-4b8c-b4c0-d34745f32fe3/25cb85d9-3b89-46ca-982a-f71517c971ee/bd71ccb9-9b45-46c4-a8f6-d74d723855c9/crop.png,5068,eb0bf6f3ba42d3196cf5fd78825a67c3613c587d9a31da747570304c1e7e5465,cell_crops
cell_crops,74ffa0c8-f996-4e04-a58c-6135d0208304,relative_storage_key,cell-crops/121a69bf-ba23-4014-892b-158b9c2b71a4/aa1323a6-7f80-4e1e-819a-ec182f045f3d/97fb12a0-df7f-455f-8e13-e0383ad3934d/ea561443-5fe3-4516-bcdd-26d88782f65e/crop.png,6543,0443e2da477ee148b43367448f0efbff31ed83b63b8fbaeacf971fbee8c8ef54,cell_crops
cell_crops,750b0c8d-2a40-43db-87d9-826cc98aa263,relative_storage_key,cell-crops/72906de0-83a0-4e98-940e-735fe5fb2363/c3c7a47a-b9d7-41c8-a8db-3269a23bca95/452e4d39-1e65-4a32-8a6a-e88382ac7aa6/d434cfc8-d680-4cb2-ba2f-5ee10b9e7f3f/crop.png,7249,b6e6d05eaeddebfdce419ff111364eab0786a93b8100bef82cfac92e206d7ef2,cell_crops
cell_crops,750c173a-912c-474b-96db-0a1a636087ba,relative_storage_key,cell-crops/72906de0-83a0-4e98-940e-735fe5fb2363/c3c7a47a-b9d7-41c8-a8db-3269a23bca95/452e4d39-1e65-4a32-8a6a-e88382ac7aa6/b40220b7-e994-4c0c-b40b-85d71b6a6a33/crop.png,10265,86a2792feeea8a95a0eab1ee765aa7cc1ed0440c72d97ab3d6615627ec4f54e3,cell_crops
cell_crops,750ce5f3-e3e3-4822-a853-0c26479c7448,relative_storage_key,cell-crops/7a11c0f4-a9d7-4446-a5f2-437ffc334a6c/0ff18f89-6fbd-4755-8e89-15227de46f41/3dca4192-f767-48f3-a7e8-59e22d9db3f9/51a7043e-bb6e-4ec4-9846-58d14e903f39/crop.png,7331,8a7013ad6dcf706657a8fe9d7d27d80a116c855d037ea002dd29feae70450446,cell_crops
cell_crops,75168fa3-759b-4bc6-85a1-4cc48953cf8f,relative_storage_key,cell-crops/3a33d13c-ff5b-46ba-94b4-0710e5185301/a78dd7b0-8ddc-4cd7-bc5a-241f8b427de6/7ba97fb6-e951-4c3b-93d8-3958918f513f/6d86fcc7-9e9b-42e9-b752-09b7c2770956/crop.png,4117,42cf57dfcafcb9bf45f6c839703a338e62fdb0bb7884018f1171653c86118ce3,cell_crops
cell_crops,75227aff-9af2-4628-a2f0-0986d98e5f98,relative_storage_key,cell-crops/e11b10f7-d1c3-4d6a-9e69-a4b6bc1abc46/1db1a505-3eaf-456d-b123-7b9f8ee77762/339d62a6-0363-472b-b2e3-4a7befd2c42f/9bc680db-0f0a-4d12-98de-236847c6b8af/crop.png,3239,145501b1901fcf5c821cd650305c282bd36f3c676e388a3f30a91d109cf9d57e,cell_crops
cell_crops,752ed109-5b22-4b97-b331-18222347979d,relative_storage_key,cell-crops/25afdd28-85df-4a2a-9dab-2727ced6821b/f5668b77-a7c4-4ed2-aade-94bbf92900cf/08cd9b57-9a64-410c-8133-1dbdbf2e697c/96df46b3-a724-4564-8d30-69f47fc46308/crop.png,1410,23a2a007ee3ec5dd3f0b325b932a9ccb28351c0c298a3466a9119a5459d8990a,cell_crops
cell_crops,754c8978-7f10-4732-b47b-1b53c913082e,relative_storage_key,cell-crops/db1855bf-e94d-43ea-86dc-5c1d21c82206/70a62caf-67c3-44f5-8752-596e9432c4ca/f914626e-fa1c-483a-ac2d-a7ebce6130f5/31d9a6e9-596f-4e26-a256-fa6bccceb032/crop.png,4798,f6b773875c16cc2860572af5cf15c33443989bd5c8451d57714a6270a8d6ad35,cell_crops
cell_crops,756861fb-0d93-4098-bb66-05818473fbf6,relative_storage_key,cell-crops/bc8b8317-c17d-4b7a-b737-5e40120559e2/8c8e678b-a6c7-4b8c-b4c0-d34745f32fe3/25cb85d9-3b89-46ca-982a-f71517c971ee/2496561c-d638-425b-bb4a-ddce82dba8f4/crop.png,4034,2aa45a02b12120769a2205cea1e680fb4518277b87d4d53385cd49fecf220b99,cell_crops
cell_crops,7579c851-1b78-494f-be89-4f65a4b41d79,relative_storage_key,cell-crops/211b65b9-8b1b-4bc9-bf8e-2572a00a3ecd/85d8a71e-e9ed-4062-a036-52e42dd89720/83b0bdb6-4441-49e8-b6a7-4de634e8d548/46375a72-9f0f-4e37-b2f1-bffb70095585/crop.png,4163,6581c4c92fca44ecb00ce469204f46fa971947f890772b46ec23d5394f48486c,cell_crops
cell_crops,757cb533-cb3a-4ae5-bfe6-ec17b48e1213,relative_storage_key,cell-crops/9696ad8c-6c01-439f-afa5-29d7f5234348/c6ffc450-182b-4d59-bf0d-1090bd076903/dd3b1716-0bb9-4523-9fa9-61bc274925d8/6aed6e4a-4341-49c3-8eeb-29cef9a2c95f/crop.png,5669,3e926a5ab555a821bcb9c97d6f3dc7ce49de61e9de41ad2ce4b6ffc9de4e3074,cell_crops
cell_crops,758b91ed-4852-4790-a5f9-4d6c7a6ac738,relative_storage_key,cell-crops/d28e9146-5ad9-4df7-8af4-1b8901780c2b/f196b05e-1e21-41c5-8292-1c802004009a/6948fa72-3ff5-45bb-beb5-8ae3bba8b6d6/6fd6b6ea-4628-4c4f-b64a-33b6d3417b13/crop.png,9889,d125d0f349d55f5ce960c8a59621592808c46b9f08cbd7600630d80689ee2082,cell_crops
cell_crops,759d9d26-82c4-4d4b-aafa-23c4cadc9848,relative_storage_key,cell-crops/aac2f7a6-e279-42c1-8035-33134bfdf3eb/881590dc-6d13-4137-ba82-d28d2ed5199a/34070251-bc08-40a2-b33a-35ad175a7189/11337608-fe35-4f2c-bbbc-01b9368fe9cb/crop.png,4399,fd49527b19f0b4d7ed23e59609a768fbaa69d4ae3ba5c2c87865a0f751bd4925,cell_crops
cell_crops,75ac7058-6251-41db-8884-57c747d70be6,relative_storage_key,cell-crops/8122e340-548f-40df-9dd4-ed43859605ff/ed18ce4e-6fb0-4f1f-b313-c9d76617210c/8cb2cae1-c3e1-487c-a274-4385f339dded/5f68d314-0074-4a58-a632-dbbe24ddb32c/crop.png,5847,c3aed8157b45267c5674dcd2fa60855080665c69bf366ee2d7e1421733fb27e8,cell_crops
cell_crops,75c235c7-b375-439e-ad83-25db12870cbb,relative_storage_key,cell-crops/4383bcb6-1595-4b3c-9c6f-ced12863a762/f6d15c09-591e-4808-aff5-02f7c8c4d239/25a1a8fb-90d3-4cfb-b43b-20ee3b4b7788/cd2e0894-ea7c-44ce-8999-f40dc9db024c/crop.png,5054,f7059f0decf5c5575f6158de35c80beb6c9ed968f8a5bc4a842dfa64ec3701ad,cell_crops
cell_crops,75ead5e9-8423-4ee9-937e-781c26ff1144,relative_storage_key,cell-crops/1c49de91-f3ba-4794-8cbd-62bc966049c5/1007bc39-4bca-4a32-9069-5c8180b174db/cdcfc6c7-12a5-4405-8fb1-213826f88d05/e40beb09-3177-4b2c-b4d5-d62889193e76/crop.png,45755,ba4bf6bdbebd91589c197a6681ace97000703f5cca84af8f5d33aa0ece31d611,cell_crops
cell_crops,75fb96a8-7b5a-4430-85b9-ff49713f6990,relative_storage_key,cell-crops/54e278de-2381-4a05-8faa-42bf761f6688/50b0884e-ddde-4252-be9d-058151c986c4/f4400105-33b9-4bc0-860b-010b1cf3d386/56ff9d40-62dd-4826-b23a-bd7aeefe01e5/crop.png,7455,70ca0440c74ddf22bd9f3d0e93bc7baa2ccc335b1fddf611a93a15ed0cb7f6e7,cell_crops
cell_crops,7618e43a-43f8-4ae1-ae5a-22445950d777,relative_storage_key,cell-crops/7fd7ef40-bc9c-40d1-9e62-62bf0850c6b3/f6e252a5-7924-4e5c-bc63-8b711db60ba0/8a0187a3-03f0-45bd-ac3c-6e47c7999f03/32ef2830-0016-4160-9680-2d7dea11e505/crop.png,2382,237c9bb18dd80047db31d6d85e53a1cfcf4070b2facf8d0c625b0efdc9b63298,cell_crops
cell_crops,7624e07c-2c83-46ef-a371-c2f78ef56df5,relative_storage_key,cell-crops/db1855bf-e94d-43ea-86dc-5c1d21c82206/70a62caf-67c3-44f5-8752-596e9432c4ca/f914626e-fa1c-483a-ac2d-a7ebce6130f5/f8b8468a-d17f-40a8-a26d-16cd0b206dfd/crop.png,4055,05853f1c439c09fc72e5a38e62190a6ccf0a870dcb4a1c0327fa94884a2ab279,cell_crops
cell_crops,76291dd5-76a0-4729-8ba3-ea9c31dd7617,relative_storage_key,cell-crops/05b33155-8921-4eb9-9920-af67decfe454/6278de2c-44dd-4a75-aca2-9708e58437ba/92e2e64a-1c82-402b-b24d-75d43d50a17f/accf5d31-3dd9-4981-80de-f666ccb58762/crop.png,74352,84e3e3838c05008c1f176eed725466b254f63a87392533433b032e40ccf2773a,cell_crops
cell_crops,76541814-48f1-42ad-9fc0-6a110d116f09,relative_storage_key,cell-crops/59a98cc0-24f4-424a-b208-3fe06063fa47/98626a4c-b3fc-464a-a4fe-90bc886c7647/c0a49ec0-99e0-4b2b-a9e4-1e2ec28655a0/96e8bb30-9a58-4e40-b462-0e1cc3a60985/crop.png,6665,2b58b7adc228a4f80c180ba76193b9e148a7c3886dc2180c1ae7b2289cfab2ef,cell_crops
cell_crops,765df0bd-1ee2-4249-9c4f-34131cb14db9,relative_storage_key,cell-crops/aac2f7a6-e279-42c1-8035-33134bfdf3eb/881590dc-6d13-4137-ba82-d28d2ed5199a/34070251-bc08-40a2-b33a-35ad175a7189/ca39bf90-e5ad-4cf1-997b-c930ae101f26/crop.png,5399,775efd80929d1ebc90eb66c203f0eb484c68956ad11927bfcfd9c01617cffe57,cell_crops
cell_crops,767c2094-fda9-4a95-9cc2-acd49295c467,relative_storage_key,cell-crops/ae68a99c-11f7-457a-88f8-3cef9a144958/618af6de-bfab-495e-8634-e484d620ee21/650c7580-8b2e-4bc4-88e8-bf03c5bb423d/1b566d85-401a-478d-9ec5-bf6ba13c9e17/crop.png,2384,5d4b018df679de4b280ec768a483a49bfadaa17c9ffb783c658e20525aa536fc,cell_crops
cell_crops,768cc5a1-bcd5-4432-8b52-18fded30f5f1,relative_storage_key,cell-crops/4e1ca921-c5c6-4d89-b035-2d7dd99040d5/b9f975b3-7cd8-4b9a-a2cc-1bd9a76d924c/dc6df3c3-f03e-4261-bd4c-a2df5e0f0d88/718909df-f6ba-44ec-95c6-b6bca05eef7d/crop.png,1440,b30239b653933655f06bada0b5ea1d5cd44549352a1ed8d879834a97f7f46e6e,cell_crops
cell_crops,76924da7-0a0f-495b-b808-8abb67c153ba,relative_storage_key,cell-crops/59a98cc0-24f4-424a-b208-3fe06063fa47/98626a4c-b3fc-464a-a4fe-90bc886c7647/c0a49ec0-99e0-4b2b-a9e4-1e2ec28655a0/1b69b9c7-a8ff-4681-8200-f5b46b0a8fbb/crop.png,8954,2244ce1ebbf31afed32f92b7207118dda14540ab1430688785dad34b5a008155,cell_crops
cell_crops,769e5489-636b-4ab2-8fa9-ebb1f0586081,relative_storage_key,cell-crops/9696ad8c-6c01-439f-afa5-29d7f5234348/c6ffc450-182b-4d59-bf0d-1090bd076903/dd3b1716-0bb9-4523-9fa9-61bc274925d8/b1d54163-9f77-488f-83c1-d49997635474/crop.png,3482,32ab980c64b07a3eed81dea871e214574acbbff52aeeaf9b48f0e0408179878c,cell_crops
cell_crops,76cf7503-f55d-4ff9-aec4-51d27472538a,relative_storage_key,cell-crops/8122e340-548f-40df-9dd4-ed43859605ff/ed18ce4e-6fb0-4f1f-b313-c9d76617210c/8cb2cae1-c3e1-487c-a274-4385f339dded/3a548b49-6b23-45f9-8670-e53c2792e56b/crop.png,1990,28ac896e61013b7e66e49bfe05a367c699d7d630db544c3eab28c234e80631d8,cell_crops
cell_crops,76d870e7-46e9-4cb8-98a3-2798b7b44b57,relative_storage_key,cell-crops/7fd7ef40-bc9c-40d1-9e62-62bf0850c6b3/f6e252a5-7924-4e5c-bc63-8b711db60ba0/8a0187a3-03f0-45bd-ac3c-6e47c7999f03/9c61a7d3-e231-4c5a-8801-69b9d47d6c67/crop.png,6373,bada4bd93bdda15bd0d84e807c9f8c4228604eba3dcbc18845ca4570b7a8ee22,cell_crops
cell_crops,76e90501-24d2-4a36-8bbc-69e0c45a2ebd,relative_storage_key,cell-crops/121a69bf-ba23-4014-892b-158b9c2b71a4/aa1323a6-7f80-4e1e-819a-ec182f045f3d/97fb12a0-df7f-455f-8e13-e0383ad3934d/107c440e-cc3d-4b8e-aedb-eb4571f21501/crop.png,1502,30b8d7a02cd0236c6daf0092ee5b85cbf967ec9f5f16a04004008d983f68c9eb,cell_crops
cell_crops,76f94940-d1a6-4ba9-a8f6-192e3af380de,relative_storage_key,cell-crops/3a33d13c-ff5b-46ba-94b4-0710e5185301/a78dd7b0-8ddc-4cd7-bc5a-241f8b427de6/7ba97fb6-e951-4c3b-93d8-3958918f513f/93087cc6-f9ac-49aa-b688-65f81c7677e9/crop.png,21033,425894de78fb2e2ea93c4e27e3849260cf7d8d176051ab5aa86d7222c8b29094,cell_crops
cell_crops,76fb593b-01fa-4507-a9cc-b24f92f79e07,relative_storage_key,cell-crops/1c49de91-f3ba-4794-8cbd-62bc966049c5/1007bc39-4bca-4a32-9069-5c8180b174db/cdcfc6c7-12a5-4405-8fb1-213826f88d05/d2b713e3-3124-4d27-8581-c812695e32d0/crop.png,15314,b7ea57ddf76bf03d011e7c190f847f1503e33767c6e441283a2ecb42aba212f3,cell_crops
cell_crops,770fe793-172f-4e63-bff3-d64d8c82e8d5,relative_storage_key,cell-crops/3a33d13c-ff5b-46ba-94b4-0710e5185301/a78dd7b0-8ddc-4cd7-bc5a-241f8b427de6/7ba97fb6-e951-4c3b-93d8-3958918f513f/de950732-9396-457a-9e4b-715fd874dbc8/crop.png,5890,bcfa99aeb5551e82666c08cb1a7b434b535c2cba22766b61a370d115ca17141a,cell_crops
cell_crops,77373bfe-4b2b-4a62-943b-a0f02af14cde,relative_storage_key,cell-crops/8122e340-548f-40df-9dd4-ed43859605ff/ed18ce4e-6fb0-4f1f-b313-c9d76617210c/8cb2cae1-c3e1-487c-a274-4385f339dded/2d3ccb6a-24c1-4a6f-bb2b-6c8f0dad01bc/crop.png,5101,388fa8ca6bc76cb872623267e364c788e30de90c3c2b3b610569245c1b5cd9e0,cell_crops
cell_crops,777f5ed2-55b3-46a7-ab24-1cf4e2c6ba2e,relative_storage_key,cell-crops/1c49de91-f3ba-4794-8cbd-62bc966049c5/1007bc39-4bca-4a32-9069-5c8180b174db/cdcfc6c7-12a5-4405-8fb1-213826f88d05/8aa90dff-712c-4a16-ab3a-48904e561bb2/crop.png,6877,cb4da12f41c729dffe4ba2584030ee1015ac6775abe4d8d774cbf258bcfc5eff,cell_crops
cell_crops,77a7fd4c-ecb4-4fa5-81ec-bb3af7aca67d,relative_storage_key,cell-crops/fce4a23b-7725-4c69-960b-5c9cd9b68f50/c6ecf996-e832-44ad-89bf-2ca55d1d46d5/5ecbdf28-e01c-4b51-ae7b-f9d88c6b9aa5/e2ec3ee9-bff8-4dd3-88ca-538b86c52deb/crop.png,4337,e0150a1fbfbb86b966d6205e6d2663ce44233536303ee06d131fc1ce36395311,cell_crops
cell_crops,77ca3dec-b563-4589-a9e1-9e47d9610111,relative_storage_key,cell-crops/e109f86a-afaf-4c6b-8831-0fd7fc4fa7b2/2b113263-4ee7-4c87-a4d5-c689a43626bb/5b7cb03b-f0e6-42de-9aba-d4fb3757ad09/24e0fff7-483a-4f8b-8879-7a3d95453f06/crop.png,3909,1a45f058b0ef2ae4b3e3e0bd5f6b955029415e1d60a3643c16f9bf93d11d2bd1,cell_crops
cell_crops,77d848c9-a70e-4514-a4f9-c819c5aa8c74,relative_storage_key,cell-crops/3a33d13c-ff5b-46ba-94b4-0710e5185301/a78dd7b0-8ddc-4cd7-bc5a-241f8b427de6/7ba97fb6-e951-4c3b-93d8-3958918f513f/fc2d602f-b323-4f1c-b133-bcfb62213712/crop.png,7965,9522a0ed180741c1689a275de4838c720aaafa2944af8547129b4e8c2608c833,cell_crops
cell_crops,77e077aa-ee9b-4ad9-a50c-46ea3f568b76,relative_storage_key,cell-crops/8122e340-548f-40df-9dd4-ed43859605ff/ed18ce4e-6fb0-4f1f-b313-c9d76617210c/8cb2cae1-c3e1-487c-a274-4385f339dded/e76c46a4-de74-468d-bd4a-07707ba92566/crop.png,6917,9eaa30e5e8248300887a4b720091cdf079dfe586eb1f4d4f3e7892a626481f20,cell_crops
cell_crops,780a2cd1-c1d7-41c4-984d-c57277dff51d,relative_storage_key,cell-crops/8b912699-0346-4eca-9a3f-992922f65702/c5ca90cc-e321-4501-82f3-a2e0ef0f51a7/51a1e5c5-fac7-4ab5-b6dd-bef48d583434/50658b9d-27cf-4137-b58d-575f3dc385b4/crop.png,4888,b21b046ea62dddb5428c70c62b9aa55d7e832c93e5b995cf38e7b52869da86b1,cell_crops
cell_crops,780ac6d4-cd0b-4772-b7b3-0c3934262857,relative_storage_key,cell-crops/ae68a99c-11f7-457a-88f8-3cef9a144958/618af6de-bfab-495e-8634-e484d620ee21/650c7580-8b2e-4bc4-88e8-bf03c5bb423d/f18ea5e6-8b17-4f2b-94cf-ee165467d5d1/crop.png,2539,6490023bf8e285fe1f96c0d4480d514c2917aef0bbea3e1a35e37ff994db865b,cell_crops
cell_crops,7817df63-65c3-4594-84f5-a2c104b1be5c,relative_storage_key,cell-crops/e11b10f7-d1c3-4d6a-9e69-a4b6bc1abc46/1db1a505-3eaf-456d-b123-7b9f8ee77762/339d62a6-0363-472b-b2e3-4a7befd2c42f/3315cb10-0abe-4363-8e0d-3bd122d673ed/crop.png,2940,e5ba5710254f32d372f7b71b8aa82fec8fede235d813ada7a7d31e76af14332b,cell_crops
cell_crops,7825cc30-b2b4-4acd-be50-d2ca34ef4aea,relative_storage_key,cell-crops/214fd936-3c74-4042-937a-3131ff495bdd/5e7bbe13-3cf2-4c2d-9022-31d242f15fb1/c6a30725-877a-4570-819a-de52a6bcb57d/cbaf42a8-3fd6-4a04-a1f4-320b1e9e0ef4/crop.png,2264,c19c08bf076ddcec58ae5b19018edf2442ee762c95fc943e7a9cf9cf274e491b,cell_crops
cell_crops,78269ead-c7b1-4df6-b766-0aa4b185243e,relative_storage_key,cell-crops/ae68a99c-11f7-457a-88f8-3cef9a144958/618af6de-bfab-495e-8634-e484d620ee21/650c7580-8b2e-4bc4-88e8-bf03c5bb423d/ae08bc8b-d948-4f89-bb7e-42059ecd71be/crop.png,1788,83a0f1160da8c9466b738a9cdf3040ebcd50288ba3e8c603c269409c64a3af15,cell_crops
cell_crops,7844d3ee-5a2d-49aa-bbff-2abe58591fff,relative_storage_key,cell-crops/211b65b9-8b1b-4bc9-bf8e-2572a00a3ecd/85d8a71e-e9ed-4062-a036-52e42dd89720/83b0bdb6-4441-49e8-b6a7-4de634e8d548/3c3407bf-2f76-4ae2-8f1a-6997dd3ef506/crop.png,1333,43c4d04cc2bc6fdf12efa31efc22665c3c7b25c8bd842793cc06fc281f64329a,cell_crops
cell_crops,78451b0b-f1c4-45c0-9a06-ecda2d537121,relative_storage_key,cell-crops/54e278de-2381-4a05-8faa-42bf761f6688/50b0884e-ddde-4252-be9d-058151c986c4/f4400105-33b9-4bc0-860b-010b1cf3d386/c1e88171-300d-4855-855e-e108f2d44047/crop.png,2073,eb6c51615084d4f49e54fa8838a80021cffff230756421a5351ed1b160d5e89d,cell_crops
cell_crops,787cb13c-6771-421c-b801-dce112cc454d,relative_storage_key,cell-crops/bc8b8317-c17d-4b7a-b737-5e40120559e2/8c8e678b-a6c7-4b8c-b4c0-d34745f32fe3/25cb85d9-3b89-46ca-982a-f71517c971ee/5434634c-bf7b-454e-9362-2bb731433959/crop.png,4486,d79e12f93d1b2386c275fecc4d108502a366e6493f0674f7f533b68ac37dca16,cell_crops
cell_crops,78b67155-b8a8-45c5-a890-783fcecff035,relative_storage_key,cell-crops/d28e9146-5ad9-4df7-8af4-1b8901780c2b/f196b05e-1e21-41c5-8292-1c802004009a/6948fa72-3ff5-45bb-beb5-8ae3bba8b6d6/093636eb-de87-45ea-8388-e5b496abd690/crop.png,5900,6fc76ca4a98277648bc4f552670bd3e7bdd0a905b8baf01744d5b25e238165e0,cell_crops
cell_crops,78ccd911-71fc-4ab8-9b85-19548526abe0,relative_storage_key,cell-crops/7a11c0f4-a9d7-4446-a5f2-437ffc334a6c/0ff18f89-6fbd-4755-8e89-15227de46f41/3dca4192-f767-48f3-a7e8-59e22d9db3f9/218e2196-3a93-4b7d-94da-47d5cc581a24/crop.png,11483,30262d39d330f21d6ad1ca974008414cc86b4c779a44f309e36399254e42d791,cell_crops
cell_crops,79042bd1-fa2f-40c9-a4e4-eeb03598edf9,relative_storage_key,cell-crops/7ef7cff8-899e-428e-b89a-36803c0575b3/04bafb48-259f-4626-82fb-a3359ee3160b/849d1772-b3d7-402e-82b3-2942cd77a889/de084961-5428-4444-8933-e5d61314f399/crop.png,3973,5a131ae37ff5a0af911b106b644db255b7455f8a8f8071de7e5d2fceac25597c,cell_crops
cell_crops,7924bf82-d72f-49ed-9a38-9aa6b568998a,relative_storage_key,cell-crops/8b912699-0346-4eca-9a3f-992922f65702/c5ca90cc-e321-4501-82f3-a2e0ef0f51a7/51a1e5c5-fac7-4ab5-b6dd-bef48d583434/7c8e9bd7-42f4-4450-8410-a5bf962d9303/crop.png,2572,2cf5581ab3240ad5685279a4d7a3356b08ed950bc2a818a79bfc0a0c56180df5,cell_crops
cell_crops,79371323-70e3-4828-9b4c-7f47b72c427f,relative_storage_key,cell-crops/7ef7cff8-899e-428e-b89a-36803c0575b3/04bafb48-259f-4626-82fb-a3359ee3160b/00b8d663-89b1-4dfe-8f8f-9a01bca4688b/6038a647-1648-4035-8813-32d731d96ac0/crop.png,4685,82cc01f1efa3fdcc0634af54f6dd837bbd36bf804e1925f8894683e707bb6937,cell_crops
